,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
1984,1695005119866,2.668,0.092,1,416,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 1\
              AND OL_O_ID < 24619\
              AND OL_O_ID >= 24599\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",38346,1695005119863.332
1985,1695005135229,22.559,0.078,0,1,"UPDATE stock SET S_QUANTITY = 18, S_YTD = 185, S_ORDER_CNT = 35, S_REMOTE_CNT = 0 WHERE S_I_ID = 22319 AND S_W_ID = 3",38342,1695005135206.441
1986,1695005135331,9.344,0.069,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_06 FROM stock WHERE S_I_ID = 31660 AND S_W_ID = 2",38337,1695005135321.656
1987,1695005135501,12.126,0.05,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_06 FROM stock WHERE S_I_ID = 23469 AND S_W_ID = 4",38343,1695005135488.874
1988,1695005135505,6.171,0.0,0,0,COMMIT,38345,1695005135498.829
1989,1695005135688,5.166,0.094,15,15,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 2 AND C_D_ID = 1 AND C_LAST = 'ABLEOUGHTESE' ORDER BY C_FIRST",38347,1695005135682.834
1990,1695005161807,3.836,0.067,0,1,"UPDATE customer SET C_BALANCE = -4344.41e0, C_YTD_PAYMENT = 33461.520000000004e0, C_PAYMENT_CNT = 17 WHERE C_W_ID = 2 AND C_D_ID = 1 AND C_ID = 1785",38347,1695005161803.164
1991,1695005178313,14.563,0.0,0,0,COMMIT,38343,1695005178298.437
1992,1695005183354,15.098,0.0,0,0,COMMIT,38342,1695005183338.902
1993,1695005183690,15.362,0.0,0,0,COMMIT,38347,1695005183674.638
1994,1695005187393,3.765,0.065,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24548, '06', 2, 14, 88988, 2, '2023-09-18 10:34:06.405573', 1, 99.59, 'YveqY5ceP5I0OScrKPlYZbBC')",38337,1695005187389.235
1995,1695005206968,13.673,0.0,0,0,COMMIT,38337,1695005206954.327
1996,1695005222669,28.849,0.0,0,0,COMMIT,38348,1695005222640.151
1997,1695005226629,3.134,0.0,0,0,COMMIT,38349,1695005226625.866
1998,1695005294250,19.221,0.06,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 82224",38350,1695005294230.779
1999,1695005341570,4.66,0.0,0,0,COMMIT,38351,1695005341565.34
2000,1695005393172,3.973,0.0,0,0,COMMIT,38353,1695005393168.027
2001,1695005413189,15.057,0.075,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_10 FROM stock WHERE S_I_ID = 80181 AND S_W_ID = 1",38352,1695005413173.943
2002,1695005413291,8.229,0.083,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_05 FROM stock WHERE S_I_ID = 79401 AND S_W_ID = 2",38350,1695005413282.771
2003,1695005417312,1.836,0.0,0,0,COMMIT,38354,1695005417310.164
2004,1695005444237,1.622,0.0,0,0,COMMIT,38355,1695005444235.378
2005,1695004476511,1.189,0.1,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24692, '05', 2, 5, 82224, 2, '2023-09-18 10:34:06.795248', 8, 216.40, 'mJTKEeCz6fZIpi2GgmmwM14a')",38350,1695004476509.811
2006,1695004496033,6.078,0.0,0,0,COMMIT,38356,1695004496026.922
2007,1695004513009,8.774,0.0,0,0,COMMIT,38352,1695004513000.226
2008,1695004541199,3.46,0.0,0,0,COMMIT,38357,1695004541195.54
2009,1695004567390,17.785,0.0,0,0,COMMIT,38350,1695004567372.215
2010,1695004573972,1.403,0.068,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 65819",38358,1695004573970.597
2015,1695004627247,9.547,0.0,0,0,COMMIT,38360,1695004627237.453
2017,1695004713255,16.528,0.053,15,15,"SELECT OL_SUPPLY_W_ID, OL_I_ID, OL_QUANTITY, OL_AMOUNT, OL_DELIVERY_D FROM order_line WHERE OL_W_ID = 4 AND OL_D_ID = 9 AND OL_O_ID = 18200",38364,1695004713238.472
2018,1695004749636,13.623,0.049,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_03 FROM stock WHERE S_I_ID = 30247 AND S_W_ID = 4",38359,1695004749622.377
2019,1695004749643,6.551,0.066,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_06 FROM stock WHERE S_I_ID = 35767 AND S_W_ID = 4",38358,1695004749636.449
2020,1695004749665,16.629,0.065,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_06 FROM stock WHERE S_I_ID = 75613 AND S_W_ID = 2",38361,1695004749648.371
2021,1695004786086,13.678,0.0,0,0,COMMIT,38366,1695004786072.322
2022,1695004836093,5.849,0.0,0,0,COMMIT,38371,1695004836087.151
2023,1695004848415,7.057,0.0,0,0,COMMIT,38359,1695004848407.943
2024,1695004865640,3.149,0.0,0,0,COMMIT,38358,1695004865636.851
2025,1695004895940,4.137,0.0,0,0,COMMIT,38361,1695004895935.863
2026,1695004929235,9.227,0.155,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_02 FROM stock WHERE S_I_ID = 71595 AND S_W_ID = 4",38372,1695004929225.773
2027,1695004929238,8.707,0.183,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_10 FROM stock WHERE S_I_ID = 93007 AND S_W_ID = 1",38365,1695004929229.293
2028,1695004929274,2.927,0.05,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_07 FROM stock WHERE S_I_ID = 25398 AND S_W_ID = 4",38373,1695004929271.073
2029,1695004929290,5.448,0.088,0,1,"UPDATE stock SET S_QUANTITY = 80, S_YTD = 112, S_ORDER_CNT = 18, S_REMOTE_CNT = 0 WHERE S_I_ID = 88944 AND S_W_ID = 2",38367,1695004929284.552
2030,1695004929461,5.994,0.107,0,1,"UPDATE stock SET S_QUANTITY = 62, S_YTD = 63, S_ORDER_CNT = 13, S_REMOTE_CNT = 0 WHERE S_I_ID = 31629 AND S_W_ID = 3",38368,1695004929455.006
2031,1695004929836,14.103,0.0,0,0,COMMIT,38363,1695004929821.897
2032,1695004958571,9.747,0.0,0,0,COMMIT,38370,1695004958561.253
2033,1695004999994,13.614,0.0,0,0,COMMIT,38376,1695004999980.386
2034,1695005033166,11.83,0.0,0,0,COMMIT,38365,1695005033154.17
2035,1695005042121,3.134,0.0,0,0,COMMIT,38372,1695005042117.866
2036,1695005047281,4.057,0.0,0,0,COMMIT,38378,1695005047276.943
2037,1695005067596,12.102,0.0,0,0,ROLLBACK,38369,1695005067583.898
2038,1695005069491,11.273,0.0,0,0,COMMIT,38367,1695005069479.727
2039,1695005100871,11.291,0.0,0,0,COMMIT,38375,1695005100859.709
2040,1695005111939,16.049,0.0,0,0,COMMIT,38380,1695005111922.951
2041,1695005114571,6.574,0.0,0,0,COMMIT,38373,1695005114564.426
2042,1695005154769,2.529,0.0,0,0,COMMIT,38377,1695005154766.471
2043,1695005182766,4.972,0.126,0,1,UPDATE customer SET C_BALANCE = C_BALANCE + 3043.96 WHERE C_ID = 1509 AND C_D_ID = 2 AND C_W_ID = 2,38382,1695005182761.028
2044,1695005185588,17.707,0.0,0,0,COMMIT,38374,1695005185570.293
2045,1695005192832,10.612,0.064,0,1,"UPDATE stock SET S_QUANTITY = 18, S_YTD = 111, S_ORDER_CNT = 16, S_REMOTE_CNT = 0 WHERE S_I_ID = 39785 AND S_W_ID = 4",38379,1695005192821.388
2046,1695005199860,3.77,0.0,0,0,COMMIT,38368,1695005199856.23
2047,1695005228036,12.48,0.102,4,4,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 3 AND C_LAST = 'PRIEINGOUGHT' ORDER BY C_FIRST",38387,1695005228023.52
2048,1695005229127,13.896,0.0,0,0,COMMIT,38381,1695005229113.104
2049,1695005278147,32.752,0.0,0,0,COMMIT,38383,1695005278114.248
2050,1695005279322,30.895,0.0,0,0,COMMIT,38379,1695005279291.105
2051,1695005279375,6.067,0.0,0,0,COMMIT,38387,1695005279368.933
2052,1695005320452,7.951,0.092,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_08 FROM stock WHERE S_I_ID = 70509 AND S_W_ID = 3",38385,1695005320444.049
2053,1695005320608,7.83,0.049,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_01 FROM stock WHERE S_I_ID = 15241 AND S_W_ID = 2",38386,1695005320600.17
2054,1695005363154,14.496,0.0,0,0,COMMIT,38389,1695005363139.504
2056,1695005439755,9.736,0.0,0,0,COMMIT,38392,1695005439745.264
2057,1695005440005,16.527,0.07,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_08 FROM stock WHERE S_I_ID = 44984 AND S_W_ID = 3",38385,1695005439988.473
2058,1695005440030,15.643,0.069,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_01 FROM stock WHERE S_I_ID = 95073 AND S_W_ID = 2",38386,1695005440014.357
2059,1695005440123,9.908,0.076,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_09 FROM stock WHERE S_I_ID = 15222 AND S_W_ID = 2",38388,1695005440113.092
2060,1695005440172,12.563,0.071,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_02 FROM stock WHERE S_I_ID = 35603 AND S_W_ID = 3",38390,1695005440159.437
2061,1695005440277,19.135,0.106,3,3,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 2 AND C_D_ID = 4 AND C_LAST = 'ANTIPRIEING' ORDER BY C_FIRST",38393,1695005440257.865
2062,1695004494146,14.798,0.077,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24385, '08', 3, 7, 3353, 3, '2023-09-18 10:34:07.719747', 10, 795.10, 'GSWcgX6St1AGR9JBVgN4i8tT')",38385,1695004494131.202
2063,1695004494602,14.939,0.068,0,11,UPDATE order_line SET OL_DELIVERY_D = '2023-09-18 10:34:07.705036' WHERE OL_O_ID = 24267 AND OL_D_ID = 7 AND OL_W_ID = 4,38384,1695004494587.061
2064,1695004494759,1.077,0.067,0,1,"UPDATE stock SET S_QUANTITY = 24, S_YTD = 70, S_ORDER_CNT = 14, S_REMOTE_CNT = 0 WHERE S_I_ID = 52136 AND S_W_ID = 3",38390,1695004494757.923
2065,1695004494969,6.005,0.174,0,1,"UPDATE stock SET S_QUANTITY = 77, S_YTD = 136, S_ORDER_CNT = 23, S_REMOTE_CNT = 0 WHERE S_I_ID = 44985 AND S_W_ID = 2",38386,1695004494962.995
2066,1695004517195,23.261,0.0,0,0,COMMIT,38393,1695004517171.739
2067,1695004517235,14.639,0.082,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 4 AND C_D_ID = 5 AND C_ID = 472",38397,1695004517220.361
2068,1695004517450,14.291,0.064,0,1,UPDATE customer SET C_BALANCE = C_BALANCE + 2836.11 WHERE C_ID = 2932 AND C_D_ID = 7 AND C_W_ID = 4,38384,1695004517435.709
2069,1695004546753,22.413,0.0,0,0,COMMIT,38396,1695004546730.587
2070,1695004549743,6.765,0.102,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 4 AND C_LAST = 'EINGPRIANTI' ORDER BY C_FIRST",38398,1695004549736.235
2071,1695004563074,11.376,0.0,0,0,COMMIT,38388,1695004563062.624
2073,1695004601430,24.26,0.107,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_05 FROM stock WHERE S_I_ID = 33849 AND S_W_ID = 4",38394,1695004601405.74
2074,1695004601559,34.719,0.0,0,0,COMMIT,38386,1695004601524.281
2076,1695004603091,39.792,0.072,0,1,UPDATE customer SET C_BALANCE = C_BALANCE + 3517.45 WHERE C_ID = 2175 AND C_D_ID = 8 AND C_W_ID = 4,38384,1695004603051.208
2077,1695004603294,13.152,0.07,0,0,"INSERT INTO history VALUES (937, 4, 3, 4, 3, '2023-09-18 10:34:08.091761', 4798.18e0, 'TLX3VMG9    HMKq8qh')",38398,1695004603280.848
2078,1695004605233,27.898,0.0,0,0,COMMIT,38382,1695004605205.102
2079,1695004612631,1.41,0.0,0,0,COMMIT,38398,1695004612629.59
2082,1695004641088,10.013,0.13,0,1,DELETE FROM new_orders WHERE NO_D_ID = 9 AND NO_W_ID = 4 AND NO_O_ID = 24045,38384,1695004641077.987
2084,1695004644233,1.821,0.073,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_08 FROM stock WHERE S_I_ID = 15284 AND S_W_ID = 1",38395,1695004644231.179
2085,1695004644342,1.728,0.07,0,1,"UPDATE stock SET S_QUANTITY = 48, S_YTD = 85, S_ORDER_CNT = 18, S_REMOTE_CNT = 1 WHERE S_I_ID = 97197 AND S_W_ID = 3",38390,1695004644340.272
2086,1695004656568,4.108,0.0,0,0,COMMIT,38385,1695004656563.892
2087,1695004669245,7.488,0.0,0,0,COMMIT,38390,1695004669237.512
2088,1695004683932,14.676,0.0,0,0,ROLLBACK,38391,1695004683917.324
2089,1695004686119,15.473,0.0,0,0,COMMIT,38394,1695004686103.527
2091,1695004721855,22.956,0.0,0,0,COMMIT,38397,1695004721832.044
2092,1695004746177,14.389,0.0,0,0,COMMIT,38384,1695004746162.611
2093,1695004765255,3.777,0.07,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_08 FROM stock WHERE S_I_ID = 35761 AND S_W_ID = 1",38395,1695004765251.223
2094,1695004847563,43.705,0.0,0,0,COMMIT,38406,1695004847519.295
2095,1695004850413,8.805,0.0,0,0,COMMIT,38395,1695004850404.195
2096,1695004860906,10.319,0.064,0,1,"UPDATE stock SET S_QUANTITY = 38, S_YTD = 79, S_ORDER_CNT = 15, S_REMOTE_CNT = 0 WHERE S_I_ID = 53172 AND S_W_ID = 4",38401,1695004860895.681
2097,1695004862098,1.239,0.0,0,0,ROLLBACK,38399,1695004862096.761
2098,1695004895635,14.826,0.0,0,0,COMMIT,38407,1695004895620.174
2099,1695004913417,10.253,0.067,0,1,"UPDATE stock SET S_QUANTITY = 28, S_YTD = 76, S_ORDER_CNT = 13, S_REMOTE_CNT = 0 WHERE S_I_ID = 72121 AND S_W_ID = 4",38401,1695004913406.747
2100,1695004945406,11.12,0.045,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_07 FROM stock WHERE S_I_ID = 82869 AND S_W_ID = 4",38408,1695004945394.88
2101,1695004948528,22.811,0.0,0,0,COMMIT,38401,1695004948505.189
2102,1695004952178,8.015,0.0,0,0,COMMIT,38402,1695004952169.985
2103,1695004967777,7.868,0.0,0,0,COMMIT,38404,1695004967769.132
2104,1695004991494,30.27,0.0,0,0,COMMIT,38410,1695004991463.73
2105,1695004994582,4.625,0.0,0,0,COMMIT,38412,1695004994577.375
2106,1695004994644,20.597,0.0,0,0,COMMIT,38405,1695004994623.403
2107,1695005009107,7.052,0.0,0,0,COMMIT,38411,1695005009099.948
2108,1695005030101,7.897,0.069,10,10,"SELECT OL_SUPPLY_W_ID, OL_I_ID, OL_QUANTITY, OL_AMOUNT, OL_DELIVERY_D FROM order_line WHERE OL_W_ID = 1 AND OL_D_ID = 7 AND OL_O_ID = 21427",38414,1695005030093.103
2109,1695005031017,3.503,0.0,0,0,COMMIT,38408,1695005031013.497
2110,1695005045671,2.307,0.046,1,1,SELECT O_C_ID FROM orders WHERE O_ID = 23734 AND O_D_ID = 8 AND O_W_ID = 1,38403,1695005045668.693
2111,1695005123413,9.648,0.0,0,0,COMMIT,38415,1695005123403.352
2112,1695005139857,9.163,0.0,0,0,COMMIT,38409,1695005139847.837
2113,1695005144617,6.004,0.0,0,0,COMMIT,38416,1695005144610.996
2114,1695005183402,5.75,0.0,0,0,COMMIT,38403,1695005183396.25
2115,1695005254120,19.241,0.056,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 86832",38422,1695005254100.759
2116,1695005259692,19.96,0.0,0,0,COMMIT,38418,1695005259672.04
2117,1695005274649,1.223,0.058,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24460, '07', 2, 12, 70512, 2, '2023-09-18 10:34:08.512325', 4, 304.96, '57H01YjwmQDC4V7iJDjz8MZ4')",38413,1695005274647.777
2118,1695005287513,11.252,0.0,0,0,COMMIT,38423,1695005287501.748
2119,1695005309753,3.86,0.0,0,0,COMMIT,38421,1695005309749.14
2120,1695005311476,4.984,0.0,0,0,COMMIT,38424,1695005311471.016
2121,1695005327364,11.149,0.0,0,0,COMMIT,38413,1695005327352.851
2122,1695005329271,10.773,0.0,0,0,COMMIT,38420,1695005329260.227
2123,1695005329376,3.895,0.0,0,0,ROLLBACK,38422,1695005329372.105
2124,1695005368077,16.753,0.096,4,4,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 2 AND C_D_ID = 9 AND C_LAST = 'ANTIANTIABLE' ORDER BY C_FIRST",38426,1695005368060.247
2125,1695005368928,4.221,0.0,0,0,COMMIT,38417,1695005368923.779
2126,1695005404648,4.056,0.0,0,0,COMMIT,38426,1695005404643.944
2127,1695004453207,7.806,0.0,0,0,COMMIT,38419,1695004453199.194
2128,1695004474788,6.226,0.065,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_04 FROM stock WHERE S_I_ID = 96849 AND S_W_ID = 1",38425,1695004474781.774
2129,1695004474905,4.985,0.064,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_01 FROM stock WHERE S_I_ID = 13861 AND S_W_ID = 3",38427,1695004474900.015
2130,1695004475109,5.125,0.035,0,1,"UPDATE stock SET S_QUANTITY = 93, S_YTD = 78, S_ORDER_CNT = 15, S_REMOTE_CNT = 0 WHERE S_I_ID = 1236 AND S_W_ID = 4",38428,1695004475103.875
2131,1695004501329,9.259,0.0,0,0,COMMIT,38430,1695004501319.741
2132,1695004515675,1.26,0.0,0,0,COMMIT,38427,1695004515673.74
2133,1695004528164,2.36,0.0,0,0,COMMIT,38425,1695004528161.64
2136,1695004590981,21.272,0.06,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24759, '04', 3, 1, 237, 3, '2023-09-18 10:34:09.062696', 9, 409.50, 'XDTW5OhBLaAPYg2twSkJnMJW')",38431,1695004590959.728
2137,1695004590994,9.03,0.087,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24512, '01', 1, 7, 36511, 1, '2023-09-18 10:34:08.965019', 7, 116.55, 'S63tZbp9ZKigiMSrx4Jlh5rz')",38429,1695004590984.97
2139,1695004606883,1.335,0.072,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24759, '04', 3, 2, 2137, 3, '2023-09-18 10:34:09.062696', 9, 521.91, 'IGV8AX3kKNN2ck16FfRHuqic')",38431,1695004606881.665
2140,1695004629731,14.899,0.068,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24633, '09', 4, 13, 89016, 4, '2023-09-18 10:34:08.915686', 3, 39.78, 'YaFTFYvSWsPl1m0P8OSphcoD')",38428,1695004629716.101
2141,1695004629953,9.925,0.063,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24759, '04', 3, 3, 56241, 3, '2023-09-18 10:34:09.062696', 5, 224.15, 'maXYSFUZ5aZqxHnZfKPbscix')",38431,1695004629943.075
2144,1695004661833,16.701,0.0,0,0,COMMIT,38428,1695004661816.299
2145,1695004668785,1.902,0.0,0,0,COMMIT,38431,1695004668783.098
2146,1695004702887,27.149,0.05,0,1,"UPDATE stock SET S_QUANTITY = 75, S_YTD = 77, S_ORDER_CNT = 16, S_REMOTE_CNT = 0 WHERE S_I_ID = 9396 AND S_W_ID = 1",38429,1695004702859.851
2147,1695004702914,5.416,0.108,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_03 FROM stock WHERE S_I_ID = 35737 AND S_W_ID = 3",38432,1695004702908.584
2148,1695004703060,10.877,0.09,0,1,"UPDATE stock SET S_QUANTITY = 74, S_YTD = 91, S_ORDER_CNT = 17, S_REMOTE_CNT = 0 WHERE S_I_ID = 5240 AND S_W_ID = 4",38434,1695004703049.123
2149,1695004707151,21.048,0.0,0,0,ROLLBACK,38436,1695004707129.952
2150,1695004717015,1.01,0.238,0,0,"INSERT INTO new_orders (NO_O_ID, NO_D_ID, NO_W_ID) VALUES (24396, 4, 4)",38435,1695004717013.99
2151,1695004735928,11.104,0.0,0,0,COMMIT,38429,1695004735916.896
2152,1695004740872,2.743,0.0,0,0,COMMIT,38438,1695004740869.257
2153,1695004810541,9.836,0.0,0,0,COMMIT,38432,1695004810531.164
2154,1695004815129,11.81,0.0,0,0,COMMIT,38440,1695004815117.19
2155,1695004856777,25.965,0.06,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (24881, '04', 1, 7, 79505, 1, '2023-09-18 10:34:09.196218', 7, 352.17, 'suWuxyAg8NGEyGZc54xLXSsG')",38437,1695004856751.035
2156,1695004857383,17.458,0.0,0,0,COMMIT,38435,1695004857365.542
2157,1695004872797,1.2,0.0,0,0,COMMIT,38434,1695004872795.8
2158,1695004899837,10.898,0.057,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_04 FROM stock WHERE S_I_ID = 25273 AND S_W_ID = 1",38437,1695004899826.102
2159,1695004900302,11.163,0.0,0,0,COMMIT,38439,1695004900290.837
2160,1695004938944,17.532,0.058,0,1,"UPDATE stock SET S_QUANTITY = 28, S_YTD = 99, S_ORDER_CNT = 16, S_REMOTE_CNT = 0 WHERE S_I_ID = 91811 AND S_W_ID = 1",38443,1695004938926.468
2161,1695004938946,17.729,0.062,0,1,"UPDATE stock SET S_QUANTITY = 92, S_YTD = 169, S_ORDER_CNT = 28, S_REMOTE_CNT = 0 WHERE S_I_ID = 71597 AND S_W_ID = 3",38441,1695004938928.271
2162,1695004939021,9.871,0.057,0,0,"INSERT INTO new_orders (NO_O_ID, NO_D_ID, NO_W_ID) VALUES (24513, 1, 1)",38444,1695004939011.129
2163,1695004939104,13.454,0.06,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_04 FROM stock WHERE S_I_ID = 97209 AND S_W_ID = 1",38437,1695004939090.546
2164,1695004941694,9.113,0.0,0,0,COMMIT,38445,1695004941684.887
2165,1695004949800,3.672,0.0,0,0,COMMIT,38446,1695004949796.328
2166,1695004993859,2.502,0.062,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_01 FROM stock WHERE S_I_ID = 30640 AND S_W_ID = 1",38444,1695004993856.498
2167,1695005012260,2.257,0.0,0,0,COMMIT,38437,1695005012257.743
2168,1695005014425,1.903,0.0,0,0,COMMIT,38447,1695005014423.097
2169,1695005056945,15.657,0.0,0,0,COMMIT,38443,1695005056929.343
2170,1695005060193,8.615,0.0,0,0,COMMIT,38449,1695005060184.385
